YKL092C	YKL092C
YKL090W	YKL090W
YKL089W	YKL089W
YKL088W	YKL088W
YKL087C	YKL087C
YKL086W	YKL086W
YKL085W	YKL085W
YKL084W	YKL084W
YKL082C	YKL082C
YKL081W	YKL081W
YKL080W	YKL080W
YKL079W	YKL079W
YKL078W	YKL078W
YKL074C	YKL074C
YKL073W	YKL073W
YKL072W	YKL072W
YKL068W	YKL068W
YKL067W	YKL067W
YKL065C	YKL065C
YKL064W	YKL064W
YKL062W	YKL062W
YKL061W	YKL061W
YKL060C	YKL060C
YKL059C	YKL059C
YKL058W	YKL058W
YKL057C	YKL057C
YKL056C	YKL056C
YKL055C	YKL055C
YKL054C	YKL054C
YKL053C-A	YKL053C-A
YKL052C	YKL052C
YKL051W	YKL051W
YKL049C	YKL049C
YKL048C	YKL048C
YKL046C	YKL046C
YKL045W	YKL045W
YKL043W	YKL043W
YKL042W	YKL042W
YKL041W	YKL041W
YKL040C	YKL040C
YKL039W	YKL039W
YKL038W	YKL038W
YKL037W	YKL037W
YKL035W	YKL035W
YKL034W	YKL034W
YKL033W	YKL033W
YKL032C	YKL032C
YKL029C	YKL029C
YKL028W	YKL028W
YKL026C	YKL026C
YKL025C	YKL025C
YKL024C	YKL024C
YKL022C	YKL022C
YKL021C	YKL021C
YKL020C	YKL020C
YKL019W	YKL019W
YKL018W	YKL018W
YKL017C	YKL017C
YKL016C	YKL016C
YKL015W	YKL015W
YKL014C	YKL014C
YKL013C	YKL013C
YKL012W	YKL012W
YKL011C	YKL011C
YKL010C	YKL010C
YKL009W	YKL009W
YKL008C	YKL008C
YKL007W	YKL007W
YKL006C-A	YKL006C-A
YKL006W	YKL006W
YKL005C	YKL005C
YKL004W	YKL004W
YKL003C	YKL003C
YKL002W	YKL002W
YKL001C	YKL001C
YKR001C	YKR001C
YKR002W	YKR002W
YKR003W	YKR003W
YKR004C	YKR004C
YKR006C	YKR006C
YKR007W	YKR007W
YKR008W	YKR008W
YKR009C	YKR009C
YKR010C	YKR010C
YKR013W	YKR013W
YKR014C	YKR014C
YKR016W	YKR016W
YKR019C	YKR019C
YKR020W	YKR020W
YKR021W	YKR021W
YKR022C	YKR022C
YKR024C	YKR024C
YKR025W	YKR025W
YKR026C	YKR026C
YKR027W	YKR027W
YKR028W	YKR028W
YKR029C	YKR029C
YKR030W	YKR030W
YKR031C	YKR031C
YKR034W	YKR034W
YKR035W-A	YKR035W-A
YKR036C	YKR036C
YKR037C	YKR037C
YKR038C	YKR038C
YKR039W	YKR039W
YKR042W	YKR042W
YKR044W	YKR044W
YKR046C	YKR046C
YKR048C	YKR048C
YKR049C	YKR049C
YKR050W	YKR050W
YKR052C	YKR052C
YKR053C	YKR053C
YKR054C	YKR054C
YKR055W	YKR055W
YKR056W	YKR056W
YKR057W	YKR057W
YKR058W	YKR058W
YKR059W	YKR059W
YKR060W	YKR060W
YKR061W	YKR061W
YKR062W	YKR062W
YKR063C	YKR063C
YKR064W	YKR064W
YKR065C	YKR065C
YKR066C	YKR066C
YKR067W	YKR067W
YKR068C	YKR068C
YKR069W	YKR069W
YKR071C	YKR071C
YKR072C	YKR072C
YKR074W	YKR074W
YKR076W	YKR076W
YKR077W	YKR077W
YKR079C	YKR079C
YKR080W	YKR080W
YKR081C	YKR081C
YKR082W	YKR082W
YKR083C	YKR083C
YKR084C	YKR084C
YKR085C	YKR085C
YKR086W	YKR086W
YKR087C	YKR087C
YKR088C	YKR088C
YKR089C	YKR089C
YKR090W	YKR090W
YKR091W	YKR091W
YKR092C	YKR092C
YKR093W	YKR093W
YKR094C	YKR094C
YKR095W	YKR095W
YKR095W-A	YKR095W-A
YKR097W	YKR097W
YKR098C	YKR098C
YKR099W	YKR099W
YKR100C	YKR100C
YKR101W	YKR101W
YKR102W	YKR102W
YKR103W	YKR103W
YKR105C	YKR105C
YLL064C	YLL064C
YLL063C	YLL063C
YLL062C	YLL062C
YLL061W	YLL061W
YLL060C	YLL060C
YLL057C	YLL057C
YLL055W	YLL055W
YLL052C	YLL052C
YLL051C	YLL051C
YLL050C	YLL050C
YLL049W	YLL049W
YLL048C	YLL048C
YLL046C	YLL046C
YLL045C	YLL045C
YLL043W	YLL043W
YLL042C	YLL042C
YLL041C	YLL041C
YLL040C	YLL040C
YLL039C	YLL039C
YLL038C	YLL038C
YLL036C	YLL036C
YLL035W	YLL035W
YLL034C	YLL034C
YLL033W	YLL033W
YLL031C	YLL031C
YLL029W	YLL029W
YLL028W	YLL028W
YLL027W	YLL027W
YLL026W	YLL026W
YLL025W	YLL025W
YLL024C	YLL024C
YLL023C	YLL023C
YLL022C	YLL022C
YLL021W	YLL021W
YLL019C	YLL019C
YLL018C-A	YLL018C-A
YLL018C	YLL018C
YLL015W	YLL015W
YLL014W	YLL014W
YLL013C	YLL013C
YLL012W	YLL012W
YLL011W	YLL011W
YLL010C	YLL010C
YLL009C	YLL009C
YLL008W	YLL008W
YLL006W	YLL006W
YLL005C	YLL005C
YLL004W	YLL004W
YLL003W	YLL003W
YLL002W	YLL002W
YLL001W	YLL001W
YLR002C	YLR002C
YLR003C	YLR003C
YLR004C	YLR004C
YLR005W	YLR005W
YLR006C	YLR006C
YLR007W	YLR007W
YLR008C	YLR008C
YLR009W	YLR009W
YLR010C	YLR010C
YLR011W	YLR011W
YLR013W	YLR013W
YLR014C	YLR014C
YLR015W	YLR015W
YLR016C	YLR016C
YLR017W	YLR017W
YLR018C	YLR018C
YLR019W	YLR019W
YLR020C	YLR020C
YLR021W	YLR021W
YLR022C	YLR022C
YLR023C	YLR023C
YLR024C	YLR024C
YLR025W	YLR025W
YLR026C	YLR026C
YLR027C	YLR027C
YLR028C	YLR028C
YLR029C	YLR029C
YLR032W	YLR032W
YLR033W	YLR033W
YLR034C	YLR034C
YLR035C	YLR035C
YLR037C	YLR037C
YLR038C	YLR038C
YLR039C	YLR039C
YLR043C	YLR043C
YLR044C	YLR044C
YLR045C	YLR045C
YLR047C	YLR047C
YLR048W	YLR048W
YLR051C	YLR051C
YLR052W	YLR052W
YLR054C	YLR054C
YLR055C	YLR055C
YLR056W	YLR056W
YLR058C	YLR058C
YLR059C	YLR059C
YLR060W	YLR060W
YLR061W	YLR061W
YLR064W	YLR064W
YLR066W	YLR066W
YLR067C	YLR067C
YLR068W	YLR068W
YLR069C	YLR069C
YLR070C	YLR070C
YLR071C	YLR071C
YLR073C	YLR073C
YLR074C	YLR074C
YLR075W	YLR075W
YLR077W	YLR077W
YLR078C	YLR078C
YLR079W	YLR079W
YLR080W	YLR080W
YLR081W	YLR081W
YLR082C	YLR082C
YLR083C	YLR083C
YLR084C	YLR084C
YLR085C	YLR085C
YLR086W	YLR086W
YLR087C	YLR087C
YLR088W	YLR088W
YLR089C	YLR089C
YLR090W	YLR090W
YLR091W	YLR091W
YLR092W	YLR092W
YLR093C	YLR093C
YLR094C	YLR094C
YLR095C	YLR095C
YLR096W	YLR096W
YLR097C	YLR097C
YLR098C	YLR098C
YLR099C	YLR099C
YLR100W	YLR100W
YLR102C	YLR102C
YLR103C	YLR103C
YLR104W	YLR104W
YLR105C	YLR105C
YLR106C	YLR106C
YLR107W	YLR107W
YLR109W	YLR109W
YLR110C	YLR110C
YLR113W	YLR113W
YLR114C	YLR114C
YLR115W	YLR115W
YLR116W	YLR116W
YLR117C	YLR117C
YLR119W	YLR119W
YLR120C	YLR120C
YLR121C	YLR121C
YLR127C	YLR127C
YLR128W	YLR128W
YLR129W	YLR129W
YLR130C	YLR130C
YLR131C	YLR131C
YLR133W	YLR133W
YLR134W	YLR134W
YLR135W	YLR135W
YLR136C	YLR136C
YLR138W	YLR138W
YLR139C	YLR139C
YLR141W	YLR141W
YLR142W	YLR142W
YLR144C	YLR144C
YLR145W	YLR145W
YLR146C	YLR146C
YLR147C	YLR147C
YLR148W	YLR148W
YLR150W	YLR150W
YLR151C	YLR151C
YLR153C	YLR153C
YLR154C	YLR154C
YLR154W-C	YLR154W-C
YLR155C	YLR155C
YLR157C	YLR157C
YLR158C	YLR158C
YLR160C	YLR160C
YLR162W-A	YLR162W-A
YLR163C	YLR163C
YLR165C	YLR165C
YLR166C	YLR166C
YLR167W	YLR167W
YLR168C	YLR168C
YLR170C	YLR170C
YLR172C	YLR172C
YLR174W	YLR174W
YLR175W	YLR175W
YLR176C	YLR176C
YLR178C	YLR178C
YLR180W	YLR180W
YLR181C	YLR181C
YLR182W	YLR182W
YLR183C	YLR183C
YLR185W	YLR185W
YLR186W	YLR186W
YLR187W	YLR187W
YLR188W	YLR188W
YLR189C	YLR189C
YLR190W	YLR190W
YLR191W	YLR191W
YLR192C	YLR192C
YLR193C	YLR193C
YLR195C	YLR195C
YLR196W	YLR196W
YLR197W	YLR197W
YLR199C	YLR199C
YLR200W	YLR200W
YLR201C	YLR201C
YLR203C	YLR203C
YLR204W	YLR204W
YLR205C	YLR205C
YLR206W	YLR206W
YLR207W	YLR207W
YLR208W	YLR208W
YLR209C	YLR209C
YLR210W	YLR210W
YLR212C	YLR212C
YLR213C	YLR213C
YLR214W	YLR214W
YLR215C	YLR215C
YLR216C	YLR216C
YLR218C	YLR218C
YLR219W	YLR219W
YLR220W	YLR220W
YLR221C	YLR221C
YLR222C	YLR222C
YLR223C	YLR223C
YLR226W	YLR226W
YLR227C	YLR227C
YLR228C	YLR228C
YLR229C	YLR229C
YLR231C	YLR231C
YLR233C	YLR233C
YLR234W	YLR234W
YLR237W	YLR237W
YLR238W	YLR238W
YLR239C	YLR239C
YLR240W	YLR240W
YLR242C	YLR242C
YLR244C	YLR244C
YLR245C	YLR245C
YLR246W	YLR246W
YLR247C	YLR247C
YLR248W	YLR248W
YLR249W	YLR249W
YLR250W	YLR250W
YLR251W	YLR251W
YLR254C	YLR254C
YLR256W	YLR256W
YLR258W	YLR258W
YLR259C	YLR259C
YLR260W	YLR260W
YLR262C	YLR262C
YLR262C-A	YLR262C-A
YLR263W	YLR263W
YLR264W	YLR264W
YLR265C	YLR265C
YLR266C	YLR266C
YLR267W	YLR267W
YLR268W	YLR268W
YLR270W	YLR270W
YLR272C	YLR272C
YLR273C	YLR273C
YLR274W	YLR274W
YLR275W	YLR275W
YLR276C	YLR276C
YLR277C	YLR277C
YLR284C	YLR284C
YLR285W	YLR285W
YLR286C	YLR286C
YLR287C-A	YLR287C-A
YLR288C	YLR288C
YLR289W	YLR289W
YLR291C	YLR291C
YLR292C	YLR292C
YLR293C	YLR293C
YLR295C	YLR295C
YLR298C	YLR298C
YLR299W	YLR299W
YLR300W	YLR300W
YLR303W	YLR303W
YLR304C	YLR304C
YLR305C	YLR305C
YLR306W	YLR306W
YLR307W	YLR307W
YLR308W	YLR308W
YLR309C	YLR309C
YLR310C	YLR310C
YLR312W-A	YLR312W-A
YLR313C	YLR313C
YLR314C	YLR314C
YLR315W	YLR315W
YLR316C	YLR316C
YLR318W	YLR318W
YLR319C	YLR319C
YLR320W	YLR320W
YLR321C	YLR321C
YLR323C	YLR323C
YLR324W	YLR324W
YLR325C	YLR325C
YLR327C	YLR327C
YLR328W	YLR328W
YLR329W	YLR329W
YLR330W	YLR330W
YLR332W	YLR332W
YLR333C	YLR333C
YLR335W	YLR335W
YLR336C	YLR336C
YLR337C	YLR337C
YLR340W	YLR340W
YLR341W	YLR341W
YLR342W	YLR342W
YLR343W	YLR343W
YLR344W	YLR344W
YLR347C	YLR347C
YLR348C	YLR348C
YLR350W	YLR350W
YLR351C	YLR351C
YLR353W	YLR353W
YLR354C	YLR354C
YLR355C	YLR355C
YLR356W	YLR356W
YLR357W	YLR357W
YLR359W	YLR359W
YLR360W	YLR360W
YLR361C	YLR361C
YLR362W	YLR362W
YLR363C	YLR363C
YLR364W	YLR364W
YLR367W	YLR367W
YLR368W	YLR368W
YLR369W	YLR369W
YLR370C	YLR370C
YLR371W	YLR371W
YLR372W	YLR372W
YLR373C	YLR373C
YLR375W	YLR375W
YLR376C	YLR376C
YLR377C	YLR377C
YLR378C	YLR378C
YLR380W	YLR380W
YLR381W	YLR381W
YLR382C	YLR382C
YLR383W	YLR383W
YLR384C	YLR384C
YLR385C	YLR385C
YLR386W	YLR386W
YLR387C	YLR387C
YLR388W	YLR388W
YLR389C	YLR389C
YLR390W	YLR390W
YLR390W-A	YLR390W-A
YLR392C	YLR392C
YLR393W	YLR393W
YLR394W	YLR394W
YLR395C	YLR395C
YLR396C	YLR396C
YLR397C	YLR397C
YLR398C	YLR398C
YLR399C	YLR399C
YLR401C	YLR401C
YLR403W	YLR403W
YLR404W	YLR404W
YLR405W	YLR405W
YLR406C	YLR406C
YLR408C	YLR408C
YLR409C	YLR409C
YLR410W	YLR410W
YLR411W	YLR411W
YLR412W	YLR412W
YLR414C	YLR414C
YLR417W	YLR417W
YLR418C	YLR418C
YLR420W	YLR420W
YLR421C	YLR421C
YLR423C	YLR423C
YLR424W	YLR424W
YLR425W	YLR425W
YLR427W	YLR427W
YLR429W	YLR429W
YLR430W	YLR430W
YLR431C	YLR431C
YLR432W	YLR432W
YLR433C	YLR433C
YLR435W	YLR435W
YLR436C	YLR436C
YLR437C	YLR437C
YLR438W	YLR438W
YLR438C-A	YLR438C-A
YLR439W	YLR439W
YLR440C	YLR440C
YLR441C	YLR441C
YLR442C	YLR442C
YLR443W	YLR443W
YLR447C	YLR447C
YLR448W	YLR448W
YLR449W	YLR449W
YLR450W	YLR450W
YLR451W	YLR451W
YLR452C	YLR452C
YLR453C	YLR453C
YLR454W	YLR454W
YLR457C	YLR457C
YLR459W	YLR459W
YLR461W	YLR461W
YLR466W	YLR466W
YLR467W	YLR467W
YML132W	YML132W
YML130C	YML130C
YML129C	YML129C
YML128C	YML128C
YML127W	YML127W
YML126C	YML126C
YML125C	YML125C
YML124C	YML124C
YML123C	YML123C
YML121W	YML121W
YML120C	YML120C
YML118W	YML118W
YML117W	YML117W
YML116W	YML116W
YML115C	YML115C
YML114C	YML114C
YML113W	YML113W
YML112W	YML112W
YML111W	YML111W
YML110C	YML110C
YML109W	YML109W
YML107C	YML107C
YML106W	YML106W
YML105C	YML105C
YML104C	YML104C
YML103C	YML103C
YML102W	YML102W
YML101C	YML101C
YML100W	YML100W
YML099C	YML099C
YML098W	YML098W
YML097C	YML097C
YML095C	YML095C
YML094W	YML094W
YML093W	YML093W
YML092C	YML092C
YML091C	YML091C
YML088W	YML088W
YML087C	YML087C
YML086C	YML086C
YML085C	YML085C
YML081C-A	YML081C-A
YML080W	YML080W
YML078W	YML078W
YML077W	YML077W
YML076C	YML076C
YML075C	YML075C
YML074C	YML074C
YML073C	YML073C
YML072C	YML072C
YML071C	YML071C
YML070W	YML070W
YML069W	YML069W
YML068W	YML068W
YML067C	YML067C
YML066C	YML066C
YML065W	YML065W
YML064C	YML064C
YML063W	YML063W
YML062C	YML062C
YML061C	YML061C
YML060W	YML060W
YML059C	YML059C
YML058W-A	YML058W-A
YML058W	YML058W
YML057W	YML057W
YML056C	YML056C
YML055W	YML055W
YML054C	YML054C
YML052W	YML052W
YML051W	YML051W
YML050W	YML050W
YML049C	YML049C
YML048W	YML048W
YML047C	YML047C
YML046W	YML046W
YML043C	YML043C
YML042W	YML042W
YML041C	YML041C
YML038C	YML038C
YML036W	YML036W
YML035C	YML035C
YML034W	YML034W
YML032C	YML032C
YML031W	YML031W
YML030W	YML030W
YML029W	YML029W
YML028W	YML028W
YML027W	YML027W
YML026C	YML026C
YML025C	YML025C
YML024W	YML024W
YML023C	YML023C
YML022W	YML022W
YML021C	YML021C
YML019W	YML019W
YML017W	YML017W
YML016C	YML016C
YML015C	YML015C
YML014W	YML014W
YML013W	YML013W
YML012W	YML012W
YML011C	YML011C
YML010W	YML010W
YML009C	YML009C
YML008C	YML008C
YML007W	YML007W
YML006C	YML006C
YML005W	YML005W
YML004C	YML004C
YML001W	YML001W
YMR001C	YMR001C
YMR002W	YMR002W
YMR003W	YMR003W
YMR004W	YMR004W
YMR005W	YMR005W
YMR006C	YMR006C
YMR008C	YMR008C
YMR009W	YMR009W
YMR011W	YMR011W
YMR012W	YMR012W
YMR013C	YMR013C
YMR014W	YMR014W
YMR015C	YMR015C
YMR016C	YMR016C
YMR017W	YMR017W
YMR019W	YMR019W
YMR020W	YMR020W
YMR021C	YMR021C
YMR022W	YMR022W
YMR023C	YMR023C
YMR024W	YMR024W
YMR025W	YMR025W
YMR026C	YMR026C
YMR028W	YMR028W
YMR029C	YMR029C
YMR030W	YMR030W
YMR032W	YMR032W
YMR033W	YMR033W
YMR035W	YMR035W
YMR036C	YMR036C
YMR037C	YMR037C
YMR038C	YMR038C
YMR039C	YMR039C
YMR040W	YMR040W
YMR041C	YMR041C
YMR042W	YMR042W
YMR043W	YMR043W
YMR044W	YMR044W
YMR047C	YMR047C
YMR048W	YMR048W
YMR049C	YMR049C
YMR052W	YMR052W
YMR053C	YMR053C
YMR054W	YMR054W
YMR055C	YMR055C
YMR056C	YMR056C
YMR058W	YMR058W
YMR059W	YMR059W
YMR060C	YMR060C
YMR061W	YMR061W
YMR062C	YMR062C
YMR063W	YMR063W
YMR064W	YMR064W
YMR065W	YMR065W
YMR066W	YMR066W
YMR067C	YMR067C
YMR068W	YMR068W
YMR069W	YMR069W
YMR070W	YMR070W
YMR071C	YMR071C
YMR072W	YMR072W
YMR073C	YMR073C
YMR075W	YMR075W
YMR076C	YMR076C
YMR077C	YMR077C
YMR078C	YMR078C
YMR079W	YMR079W
YMR080C	YMR080C
YMR081C	YMR081C
YMR083W	YMR083W
YMR088C	YMR088C
YMR089C	YMR089C
YMR091C	YMR091C
YMR092C	YMR092C
YMR093W	YMR093W
YMR094W	YMR094W
YMR095C	YMR095C
YMR096W	YMR096W
YMR097C	YMR097C
YMR098C	YMR098C
YMR100W	YMR100W
YMR101C	YMR101C
YMR104C	YMR104C
YMR105C	YMR105C
YMR106C	YMR106C
YMR107W	YMR107W
YMR108W	YMR108W
YMR109W	YMR109W
YMR110C	YMR110C
YMR112C	YMR112C
YMR113W	YMR113W
YMR115W	YMR115W
YMR116C	YMR116C
YMR117C	YMR117C
YMR119W	YMR119W
YMR120C	YMR120C
YMR121C	YMR121C
YMR123W	YMR123W
YMR125W	YMR125W
YMR126C	YMR126C
YMR127C	YMR127C
YMR128W	YMR128W
YMR129W	YMR129W
YMR131C	YMR131C
YMR132C	YMR132C
YMR133W	YMR133W
YMR135C	YMR135C
YMR136W	YMR136W
YMR137C	YMR137C
YMR138W	YMR138W
YMR139W	YMR139W
YMR140W	YMR140W
YMR142C	YMR142C
YMR143W	YMR143W
YMR145C	YMR145C
YMR146C	YMR146C
YMR148W	YMR148W
YMR149W	YMR149W
YMR150C	YMR150C
YMR152W	YMR152W
YMR153W	YMR153W
YMR154C	YMR154C
YMR156C	YMR156C
YMR157C	YMR157C
YMR158W	YMR158W
YMR159C	YMR159C
YMR161W	YMR161W
YMR162C	YMR162C
YMR163C	YMR163C
YMR164C	YMR164C
YMR165C	YMR165C
YMR167W	YMR167W
YMR168C	YMR168C
YMR169C	YMR169C
YMR170C	YMR170C
YMR171C	YMR171C
YMR172W	YMR172W
YMR173W	YMR173W
YMR174C	YMR174C
YMR175W	YMR175W
YMR176W	YMR176W
YMR177W	YMR177W
YMR179W	YMR179W
YMR180C	YMR180C
YMR182C	YMR182C
YMR183C	YMR183C
YMR184W	YMR184W
YMR186W	YMR186W
YMR188C	YMR188C
YMR189W	YMR189W
YMR190C	YMR190C
YMR191W	YMR191W
YMR192W	YMR192W
YMR193W	YMR193W
YMR194W	YMR194W
YMR194C-B	YMR194C-B
YMR195W	YMR195W
YMR197C	YMR197C
YMR198W	YMR198W
YMR199W	YMR199W
YMR200W	YMR200W
YMR201C	YMR201C
YMR202W	YMR202W
YMR203W	YMR203W
YMR204C	YMR204C
YMR205C	YMR205C
YMR207C	YMR207C
YMR208W	YMR208W
YMR211W	YMR211W
YMR212C	YMR212C
YMR213W	YMR213W
YMR214W	YMR214W
YMR215W	YMR215W
YMR216C	YMR216C
YMR217W	YMR217W
YMR218C	YMR218C
YMR219W	YMR219W
YMR220W	YMR220W
YMR222C	YMR222C
YMR223W	YMR223W
YMR224C	YMR224C
YMR225C	YMR225C
YMR227C	YMR227C
YMR228W	YMR228W
YMR229C	YMR229C
YMR230W	YMR230W
YMR231W	YMR231W
YMR232W	YMR232W
YMR233W	YMR233W
YMR234W	YMR234W
YMR235C	YMR235C
YMR236W	YMR236W
YMR237W	YMR237W
YMR238W	YMR238W
YMR239C	YMR239C
YMR240C	YMR240C
YMR241W	YMR241W
YMR242C	YMR242C
YMR243C	YMR243C
YMR246W	YMR246W
YMR247C	YMR247C
YMR250W	YMR250W
YMR251W	YMR251W
YMR251W-A	YMR251W-A
YMR255W	YMR255W
YMR256C	YMR256C
YMR257C	YMR257C
YMR260C	YMR260C
YMR261C	YMR261C
YMR263W	YMR263W
YMR264W	YMR264W
YMR266W	YMR266W
YMR267W	YMR267W
YMR268C	YMR268C
YMR269W	YMR269W
YMR270C	YMR270C
YMR271C	YMR271C
YMR272C	YMR272C
YMR273C	YMR273C
YMR274C	YMR274C
YMR275C	YMR275C
YMR276W	YMR276W
YMR277W	YMR277W
YMR278W	YMR278W
YMR280C	YMR280C
YMR281W	YMR281W
YMR282C	YMR282C
YMR283C	YMR283C
YMR284W	YMR284W
YMR285C	YMR285C
YMR286W	YMR286W
YMR287C	YMR287C
YMR288W	YMR288W
YMR289W	YMR289W
YMR290C	YMR290C
YMR292W	YMR292W
YMR293C	YMR293C
YMR294W	YMR294W
YMR296C	YMR296C
YMR297W	YMR297W
YMR298W	YMR298W
YMR299C	YMR299C
YMR300C	YMR300C
YMR301C	YMR301C
YMR302C	YMR302C
YMR303C	YMR303C
YMR304W	YMR304W
YMR305C	YMR305C
YMR306W	YMR306W
YMR307W	YMR307W
YMR308C	YMR308C
YMR309C	YMR309C
YMR311C	YMR311C
YMR312W	YMR312W
YMR313C	YMR313C
YMR314W	YMR314W
YMR316W	YMR316W
YMR318C	YMR318C
YMR319C	YMR319C
YMR322C	YMR322C
YMR323W	YMR323W
YMR325W	YMR325W
YNL339C	YNL339C
YNL336W	YNL336W
YNL335W	YNL335W
YNL334C	YNL334C
YNL333W	YNL333W
YNL332W	YNL332W
YNL331C	YNL331C
YNL330C	YNL330C
YNL329C	YNL329C
YNL328C	YNL328C
YNL327W	YNL327W
YNL326C	YNL326C
YNL325C	YNL325C
YNL323W	YNL323W
YNL322C	YNL322C
YNL321W	YNL321W
YNL318C	YNL318C
YNL317W	YNL317W
YNL316C	YNL316C
YNL315C	YNL315C
YNL314W	YNL314W
YNL313C	YNL313C
YNL312W	YNL312W
YNL311C	YNL311C
YNL310C	YNL310C
YNL309W	YNL309W
YNL308C	YNL308C
YNL307C	YNL307C
YNL306W	YNL306W
YNL304W	YNL304W
YNL302C	YNL302C
YNL301C	YNL301C
YNL300W	YNL300W
YNL299W	YNL299W
YNL298W	YNL298W
YNL297C	YNL297C
YNL294C	YNL294C
YNL293W	YNL293W
YNL292W	YNL292W
YNL291C	YNL291C
YNL290W	YNL290W
YNL289W	YNL289W
YNL288W	YNL288W
YNL287W	YNL287W
YNL286W	YNL286W
YNL284C	YNL284C
YNL283C	YNL283C
YNL282W	YNL282W
YNL281W	YNL281W
YNL280C	YNL280C
YNL279W	YNL279W
YNL278W	YNL278W
YNL277W	YNL277W
YNL275W	YNL275W
YNL274C	YNL274C
YNL273W	YNL273W
YNL272C	YNL272C
YNL271C	YNL271C
YNL270C	YNL270C
YNL269W	YNL269W
YNL268W	YNL268W
YNL267W	YNL267W
YNL265C	YNL265C
YNL264C	YNL264C
YNL263C	YNL263C
YNL262W	YNL262W
YNL261W	YNL261W
YNL259C	YNL259C
YNL258C	YNL258C
YNL257C	YNL257C
YNL256W	YNL256W
YNL255C	YNL255C
YNL254C	YNL254C
YNL253W	YNL253W
YNL252C	YNL252C
YNL251C	YNL251C
YNL250W	YNL250W
YNL249C	YNL249C
YNL248C	YNL248C
YNL246W	YNL246W
YNL245C	YNL245C
YNL244C	YNL244C
YNL243W	YNL243W
YNL242W	YNL242W
YNL241C	YNL241C
YNL240C	YNL240C
YNL239W	YNL239W
YNL238W	YNL238W
YNL237W	YNL237W
YNL236W	YNL236W
YNL233W	YNL233W
YNL232W	YNL232W
YNL231C	YNL231C
YNL230C	YNL230C
YNL229C	YNL229C
YNL227C	YNL227C
YNL225C	YNL225C
YNL224C	YNL224C
YNL223W	YNL223W
YNL222W	YNL222W
YNL221C	YNL221C
YNL220W	YNL220W
YNL219C	YNL219C
YNL218W	YNL218W
YNL216W	YNL216W
YNL215W	YNL215W
YNL214W	YNL214W
YNL213C	YNL213C
YNL212W	YNL212W
YNL210W	YNL210W
YNL209W	YNL209W
YNL207W	YNL207W
YNL206C	YNL206C
YNL204C	YNL204C
YNL202W	YNL202W
YNL201C	YNL201C
YNL199C	YNL199C
YNL197C	YNL197C
YNL196C	YNL196C
YNL192W	YNL192W
YNL191W	YNL191W
YNL189W	YNL189W
YNL188W	YNL188W
YNL187W	YNL187W
YNL186W	YNL186W
YNL185C	YNL185C
YNL183C	YNL183C
YNL182C	YNL182C
YNL180C	YNL180C
YNL178W	YNL178W
YNL177C	YNL177C
YNL175C	YNL175C
YNL173C	YNL173C
YNL172W	YNL172W
YNL169C	YNL169C
YNL168C	YNL168C
YNL167C	YNL167C
YNL166C	YNL166C
YNL164C	YNL164C
YNL163C	YNL163C
YNL162W	YNL162W
YNL161W	YNL161W
YNL160W	YNL160W
YNL159C	YNL159C
YNL158W	YNL158W
YNL157W	YNL157W
YNL156C	YNL156C
YNL154C	YNL154C
YNL153C	YNL153C
YNL152W	YNL152W
YNL151C	YNL151C
YNL149C	YNL149C
YNL148C	YNL148C
YNL147W	YNL147W
YNL145W	YNL145W
YNL142W	YNL142W
YNL141W	YNL141W
YNL139C	YNL139C
YNL138W-A	YNL138W-A
YNL138W	YNL138W
YNL137C	YNL137C
YNL136W	YNL136W
YNL135C	YNL135C
YNL133C	YNL133C
YNL132W	YNL132W
YNL131W	YNL131W
YNL130C	YNL130C
YNL130C-A	YNL130C-A
YNL129W	YNL129W
YNL128W	YNL128W
YNL127W	YNL127W
YNL126W	YNL126W
YNL125C	YNL125C
YNL124W	YNL124W
YNL123W	YNL123W
YNL121C	YNL121C
YNL119W	YNL119W
YNL118C	YNL118C
YNL117W	YNL117W
YNL116W	YNL116W
YNL113W	YNL113W
YNL112W	YNL112W
YNL111C	YNL111C
YNL110C	YNL110C
YNL107W	YNL107W
YNL106C	YNL106C
YNL104C	YNL104C
YNL103W	YNL103W
YNL102W	YNL102W
YNL101W	YNL101W
YNL100W	YNL100W
YNL099C	YNL099C
YNL098C	YNL098C
YNL097C	YNL097C
YNL096C	YNL096C
YNL094W	YNL094W
YNL093W	YNL093W
YNL091W	YNL091W
YNL090W	YNL090W
YNL088W	YNL088W
YNL087W	YNL087W
YNL086W	YNL086W
YNL085W	YNL085W
YNL084C	YNL084C
YNL083W	YNL083W
YNL082W	YNL082W
YNL081C	YNL081C
YNL080C	YNL080C
YNL079C	YNL079C
YNL078W	YNL078W
YNL077W	YNL077W
YNL076W	YNL076W
YNL075W	YNL075W
YNL074C	YNL074C
YNL073W	YNL073W
YNL072W	YNL072W
YNL071W	YNL071W
YNL070W	YNL070W
YNL069C	YNL069C
YNL068C	YNL068C
YNL067W	YNL067W
YNL066W	YNL066W
YNL065W	YNL065W
YNL064C	YNL064C
YNL063W	YNL063W
YNL062C	YNL062C
YNL061W	YNL061W
YNL059C	YNL059C
YNL056W	YNL056W
YNL055C	YNL055C
YNL054W	YNL054W
YNL053W	YNL053W
YNL052W	YNL052W
YNL051W	YNL051W
YNL049C	YNL049C
YNL048W	YNL048W
YNL047C	YNL047C
YNL045W	YNL045W
YNL044W	YNL044W
YNL042W	YNL042W
